0.106484 0.000941136
0.11302 0.000876838
0.120109 0.00083516
0.132248 0.000781163
0.145995 0.000724122
0.166713 0.000638735
0.204265 0.000484026
0.302479 7.94064e-05
0.314753 2.88459e-05
0.319905 7.61726e-06
0.321384 1.51891e-06
0.321752 0
0.321752 0
0.322121 1.51891e-06
0.327805 2.50256e-05
0.338123 6.90607e-05
0.347837 0.000117267
0.355996 0.00016681
0.365317 0.000227707
0.373463 0.000272926
0.382041 0.000312441
0.394064 0.00036234
0.410536 0.000427567
0.435251 0.000523561
0.473311 0.000670326
0.488191 0.000727621
0.496577 0.000759902
0.499198 0.000769989
0.4995 0.000771153

0.001 0.000435
0.00150001 0.000434997
0.00350276 0.000434907
0.00818312 0.000433066
0.0122552 0.000420718
0.0148027 0.000391232
0.0170952 0.000339116
0.0196279 0.000268272
0.0229783 0.000189481
0.0276716 0.000105666
0.0337939 1.45532e-05
0.0343222 7.11845e-06
0.0346376 2.69929e-06
0.0348306 4.23516e-22
0.0348306 4.23516e-22
0.0350236 2.69929e-06
0.036612 2.48018e-05
0.0425502 0.000106263
0.0532823 0.000252776
0.0655366 0.000420734
0.0764942 0.000574722
0.0849993 0.000714047
0.091766 0.000885094
0.095889 0.00102604
0.0992897 0.0010892
0.102562 0.0010668
0.106059 0.00101521
0.112111 0.000948984
0.118845 0.000905059
0.131009 0.000847995
0.144466 0.000790297
0.164254 0.000706222
0.199383 0.000557035
0.286866 0.000185517
0.312601 7.62474e-05
0.327104 1.4689e-05
0.329016 6.55126e-06
0.330356 8.31495e-07
0.330551 0
0.330551 0
0.330745 8.31495e-07
0.33591 2.31177e-05
0.346034 7.06045e-05
0.354904 0.000121039
0.363927 0.000179567
0.372452 0.000231061
0.380581 0.00027409
0.392265 0.000331295
0.407956 0.000405349
0.43151 0.000514794
0.467757 0.000682157
0.496035 0.000812512
0.498394 0.000823382
0.4995 0.00082848

0.001 0.000465
0.00150001 0.000464997
0.00350297 0.0004649
0.00818686 0.00046293
0.012231 0.000449918
0.0148182 0.000417951
0.0170853 0.000362818
0.0196141 0.000287177
0.0229598 0.000202941
0.0276479 0.000113339
0.0337993 1.54432e-05
0.0343267 7.50872e-06
0.034646 2.72521e-06
0.0348283 0
0.0348283 0
0.0350106 2.72521e-06
0.036619 2.66501e-05
0.0424735 0.000112502
0.0517014 0.000247142
0.063351 0.000417638
0.0743884 0.000581823
0.0858835 0.000782091
0.0920245 0.000955174
0.0962051 0.00110702
0.0996704 0.0011654
0.103415 0.00112749
0.107484 0.00106535
