0.00150001 0.000314998
0.00352893 0.000314942
0.00874216 0.000313327
0.0133228 0.000299453
0.0155537 0.000275763
0.0184652 0.000223247
0.0213065 0.000171483
0.0251612 0.000117745
0.0300011 6.37644e-05
0.0335751 2.78702e-05
0.0355413 8.80862e-06
0.036386 7.09066e-07
0.0364601 0
0.0364601 0
0.0365343 7.09066e-07
0.038236 1.69181e-05
0.0417749 5.03616e-05
0.0516201 0.000142978
0.0638699 0.000258467
0.0749968 0.000365191
0.0847658 0.000472119
0.090843 0.000570474
0.0950475 0.000663826
0.0986311 0.000717952
0.102166 0.000709809
0.106003 0.000677113
0.112188 0.000642332
0.118947 0.000625294
0.130945 0.000610106
0.14422 0.000597081
0.163743 0.000578498
0.198104 0.000545853
0.282296 0.00046587
0.31071 0.000438956
0.325341 0.000426039
0.336046 0.000421813
0.346085 0.000434774
0.354742 0.000458621
0.363427 0.000471044
0.371978 0.000447091
0.379935 0.000401263
0.39151 0.000320976
0.406886 0.000207872
0.429935 3.54925e-05
0.434375 2.18591e-06
0.434666 0
0.434666 0
0.434957 2.18591e-06
0.457143 0.000168705
0.482522 0.000359239
0.499161 0.000484148
0.4995 0.000486691

0.001 0.000345
0.00150001 0.000344998
0.00352915 0.000344936
0.00874816 0.000343164
0.0133227 0.000327993
0.0155499 0.000302125
0.0184178 0.00024556
0.0212755 0.000188347
0.0249573 0.000131652
0.0296626 7.35979e-05
0.0338767 2.71621e-05
0.0359189 5.52328e-06
0.036207 2.49745e-06
0.0364451 0
0.0364451 0
0.0366833 2.49745e-06
0.0381301 1.76296e-05
0.0422934 6.08228e-05
0.0502565 0.000143076
0.0616607 0.000261063
0.0733151 0.000383093
0.0856597 0.000531752
0.0915776 0.000643707
0.0963005 0.000757784
0.0997975 0.00079252
0.103334 0.000768361
0.107353 0.000731066
0.114271 0.00069474
0.121962 0.00067651
0.133631 0.000659386
0.147847 0.000641112
0.169593 0.000613563
0.209943 0.000562483
0.25766 0.000502077
0.280197 0.000473547
0.297784 0.00045129
0.314853 0.000429831
0.329882 0.000413006
0.340902 0.000411386
0.3507 0.000428834
0.359156 0.000445853
0.368167 0.000434862
0.376032 0.00039427
0.387095 0.000316424
0.400871 0.000210475
0.420564 5.53845e-05
0.424342 2.54916e-05
0.426702 6.80746e-06
0.427432 1.03214e-06
0.427562 0
0.427562 0
0.427692 1.03214e-06
0.431339 2.99086e-05
0.449557 0.000174266
0.495469 0.000538154
0.497781 0.000556472
0.499225 0.000567921
0.4995 0.000570098

0.001 0.000375
0.00150001 0.000374998
0.00352936 0.000374931
0.0087542 0.000373
0.0133238 0.000356523
0.0155481 0.00032846
0.0184041 0.000267259
0.0212937 0.000204366
0.0249289 0.000143501
0.0296079 8.06461e-05
0.0333389 3.57497e-05
0.0352804 1.32667e-05
0.0362824 1.80254e-06
0.0364405 0
0.0364405 0
0.0365987 1.80254e-06
0.0391111 3.02979e-05
0.0438545 8.3652e-05
0.0521727 0.000176981
0.0645121 0.000315793
0.0757278 0.000444502
0.0846384 0.000561487
0.0906521 0.000676328
0.0946958 0.000783227
0.0982606 0.000854065
0.101694 0.000850756
0.105724 0.000809213
0.111827 0.000765369
0.118546 0.000742965
0.130597 0.000722126
0.143802 0.000704106
0.163053 0.000678551
0.196765 0.000633881
